Method,True Angle,Estimated Angle,Error,Within Tolerance,Time (s)
PAIR-DIFF,-45,-47.680428986257255,2.6804289862572546,False,0.0007604999700561166
PAIR-DIFF,-30,-32.67763420127821,2.6776342012782095,False,0.00031337502878159285
PAIR-DIFF,-5,-7.676868546748651,2.6768685467486506,False,0.00025108299450948834
PAIR-DIFF,-2,-4.681509049024626,2.6815090490246263,False,0.00017929100431501865
PAIR-DIFF,0,-2.6762874866401773,2.6762874866401773,False,0.0001801659818738699
PAIR-DIFF,2,-0.6648498895925883,2.6648498895925883,False,0.00023262499598786235
PAIR-DIFF,5,2.3272963274787344,2.6727036725212656,False,0.0003284590202383697
PAIR-DIFF,30,27.319300550488222,2.6806994495117777,False,0.0003398340195417404
PAIR-DIFF,45,42.32418545855625,2.6758145414437493,False,0.0007776670390740037
DIFFS,-45,-45.067196,0.06719589,True,0.007163416012190282
DIFFS,-30,-30.06646,0.066459656,True,0.0048599999863654375
DIFFS,-5,-4.935959,0.06404114,True,0.005863790982402861
DIFFS,-2,-1.9658203,0.034179688,True,0.008893333026207983
DIFFS,0,-0.03968811,0.03968811,True,0.00802579103037715
DIFFS,2,1.9563446,0.043655396,True,0.00589170801686123
DIFFS,5,4.962494,0.037506104,True,0.006280583038460463
DIFFS,30,30.086464,0.08646393,True,0.007692917017266154
DIFFS,45,44.92392,0.07608032,True,0.007382000039797276
FIT-RECT,-45,44.998985,89.998985,False,0.00039124995237216353
FIT-RECT,-30,-30.010056,0.010055542,True,0.0003565839724615216
FIT-RECT,-5,-5.0134583,0.013458252,True,0.0003398749977350235
FIT-RECT,-2,-1.9801102,0.019889832,True,0.000299665960483253
FIT-RECT,0,-0.005004883,0.005004883,True,0.00037233298644423485
FIT-RECT,2,1.9797058,0.02029419,True,0.0003374579828232527
FIT-RECT,5,5.004925,0.004924774,True,0.0003070419770665467
FIT-RECT,30,29.996956,0.0030441284,True,0.00036862498382106423
FIT-RECT,45,44.99524,0.004760742,True,0.00032941700192168355
FOURIER,-45,-26.536856745479838,18.463143254520162,False,0.04929754202021286
FOURIER,-30,-16.022253129346325,13.977746870653675,False,0.05079254100564867
FOURIER,-5,-2.503477051460365,2.496522948539635,False,0.04751191701507196
FOURIER,-2,-1.0013908205841489,0.9986091794158511,True,0.04592354199849069
FOURIER,0,0.0,0.0,True,0.04856687498977408
FOURIER,2,1.0013908205841346,0.9986091794158654,True,0.04547712503699586
FOURIER,5,2.503477051460351,2.496522948539649,False,0.048728083027526736
FOURIER,30,16.02225312934631,13.97774687065369,False,0.04404016601620242
FOURIER,45,26.536856745479824,18.463143254520176,False,0.0520551250083372
PCA,-45,-47.42891,2.4289093,False,0.0001492080045863986
PCA,-30,-32.428436,2.4284363,False,8.954200893640518e-05
PCA,-5,-7.4279785,2.4279785,False,0.00010199996177107096
PCA,-2,-4.425827,2.425827,False,8.73749959282577e-05
PCA,0,-2.4249268,2.4249268,False,9.037501877173781e-05
PCA,2,-0.41121674,2.4112167,False,8.595897816121578e-05
PCA,5,2.580841,2.419159,False,9.679095819592476e-05
PCA,30,27.570251,2.4297485,False,9.620800847187638e-05
PCA,45,42.5737,2.4263,False,9.250000584870577e-05
DIFF-PCA,-45,-24.68074,20.31926,False,0.00032366602681577206
DIFF-PCA,-30,-13.587662,16.412338,False,0.0003462089807726443
DIFF-PCA,-5,-1.8070068,3.1929932,False,0.00022566597908735275
DIFF-PCA,-2,-0.7661896,1.2338104,True,0.00044950004667043686
DIFF-PCA,0,0.27996826,0.27996826,True,0.0003493750118650496
DIFF-PCA,2,-0.47842407,2.478424,False,0.0003398340195417404
DIFF-PCA,5,0.4407959,4.559204,False,0.00035029195714741945
DIFF-PCA,30,11.002472,18.997528,False,0.000383291975595057
DIFF-PCA,45,21.126968,23.873032,False,0.00043041701428592205
